vertex id,originalDegree,color,orderColored
0,357,357,407
1,361,3,810
2,361,285,528
3,365,296,517
4,364,305,508
5,368,308,505
6,365,3,809
7,364,0,0
8,362,1,811
9,366,4,808
10,367,5,807
11,364,320,495
12,363,327,487
13,365,6,806
14,365,7,805
15,368,8,804
16,367,344,470
17,372,10,802
18,368,9,803
19,369,11,801
20,370,12,800
21,370,17,795
22,370,13,799
23,369,14,798
24,375,15,797
25,380,16,796
26,372,18,794
27,374,316,499
28,371,316,496
29,375,19,793
30,380,20,792
31,380,21,791
32,384,22,790
33,381,23,789
34,389,24,788
35,387,28,784
36,385,25,787
37,384,26,786
38,385,27,785
39,381,29,783
40,391,289,525
41,390,30,782
42,389,340,483
43,393,293,523
44,393,31,781
45,385,287,526
46,393,327,492
47,390,344,479
48,394,293,521
49,391,296,520
50,396,32,780
51,391,298,518
52,396,33,779
53,392,34,778
54,393,300,515
55,396,35,777
56,394,36,776
57,399,37,775
58,393,38,774
59,394,332,491
60,389,334,488
61,395,39,773
62,393,40,772
63,397,41,771
64,398,42,770
65,394,303,514
66,399,43,769
67,396,44,768
68,394,301,512
69,399,45,767
70,402,46,766
71,399,47,765
72,400,48,764
73,398,49,763
74,400,50,762
75,399,51,761
76,401,52,760
77,403,53,759
78,397,54,758
79,401,55,757
80,396,56,756
81,400,57,755
82,401,361,474
83,403,58,754
84,400,59,753
85,398,60,752
86,402,61,751
87,400,62,750
88,404,311,511
89,400,308,509
90,401,63,749
91,399,64,748
92,401,65,747
93,401,66,746
94,402,67,745
95,403,68,744
96,402,69,743
97,400,70,742
98,401,71,741
99,404,72,740
100,404,73,739
101,399,74,738
102,403,75,737
103,400,76,736
104,403,77,735
105,401,78,734
106,400,79,733
107,404,80,732
108,402,81,731
109,403,82,730
110,403,83,729
111,403,84,728
112,403,85,727
113,399,86,726
114,402,87,725
115,404,88,724
116,402,89,723
117,403,90,722
118,404,91,721
119,402,92,720
120,403,93,719
121,405,95,718
122,403,96,717
123,402,96,716
124,404,97,715
125,404,99,714
126,401,99,713
127,404,101,712
128,402,101,711
129,404,102,710
130,403,104,709
131,404,105,708
132,404,105,707
133,403,107,706
134,402,107,705
135,404,109,704
136,403,109,703
137,404,110,702
138,403,112,701
139,405,113,700
140,402,313,506
141,405,114,699
142,405,115,698
143,402,115,697
144,403,116,696
145,404,117,695
146,404,118,694
147,403,120,693
148,405,121,692
149,403,121,691
150,405,123,690
151,403,124,689
152,404,125,688
153,402,125,687
154,405,127,686
155,405,128,685
156,404,129,684
157,403,129,683
158,404,130,682
159,404,132,681
160,404,132,680
161,404,133,679
162,404,134,678
163,402,136,677
164,404,137,676
165,401,138,675
166,402,138,674
167,403,318,503
168,402,139,673
169,404,141,672
170,405,142,671
171,402,142,670
172,403,143,669
173,404,145,668
174,403,145,667
175,403,146,666
176,405,148,665
177,402,148,664
178,404,150,663
179,405,151,662
180,403,151,661
181,403,152,660
182,403,153,659
183,405,155,658
184,402,155,657
185,405,157,656
186,404,157,655
187,404,158,654
188,403,159,653
189,404,160,652
190,404,161,651
191,402,162,650
192,402,163,649
193,403,164,648
194,404,165,647
195,404,167,646
196,402,167,645
197,403,168,644
198,405,170,643
199,405,171,642
200,404,171,641
201,404,172,640
202,404,173,639
203,405,175,638
204,404,175,637
205,403,176,636
206,402,177,635
207,404,178,634
208,405,180,633
209,404,181,632
210,405,183,631
211,404,183,630
212,405,185,629
