vertex id,originalDegree,color,orderColored
0,238,237,274
1,241,176,371
2,237,178,367
3,235,220,324
4,237,178,369
5,243,0,0
6,237,189,358
7,242,1,545
8,239,2,544
9,245,3,543
10,242,4,542
11,245,5,541
12,239,193,355
13,250,6,540
14,242,7,539
15,240,8,538
16,248,9,537
17,252,183,366
18,250,181,364
19,239,10,536
20,247,183,362
21,247,11,535
22,249,196,352
23,253,207,342
24,257,13,533
25,254,12,534
26,253,14,532
27,258,189,361
28,257,188,359
29,257,15,531
30,261,16,530
31,255,188,360
32,258,191,356
33,258,17,529
34,257,18,528
35,258,19,527
36,262,20,526
37,262,21,525
38,260,213,338
39,264,22,524
40,260,195,353
41,265,23,523
42,263,223,334
43,266,203,350
44,262,24,522
45,267,25,521
46,267,26,520
47,268,27,519
48,266,28,518
49,267,29,517
50,265,30,516
51,265,31,515
52,269,32,514
53,267,33,513
54,266,34,512
55,271,35,511
56,270,36,510
57,269,37,509
58,267,38,508
59,266,206,346
60,269,211,343
61,270,39,507
62,269,40,506
63,268,41,505
64,267,42,504
65,267,203,349
66,266,43,503
67,268,44,502
68,269,206,347
69,269,45,501
70,269,46,500
71,268,47,499
72,270,48,498
73,270,49,497
74,269,50,496
75,271,51,495
76,269,52,494
77,270,53,493
78,271,54,492
79,270,55,491
80,268,56,490
81,272,57,489
82,270,58,488
83,271,59,487
84,271,60,486
85,270,61,485
86,272,62,484
87,272,64,483
88,271,64,482
89,270,65,481
90,271,67,480
91,271,67,479
92,271,68,478
93,270,69,477
94,270,70,476
95,269,71,475
96,270,72,474
97,269,74,473
98,272,75,472
99,271,75,471
100,271,77,470
101,271,78,469
102,272,79,468
103,270,79,467
104,270,80,466
105,270,81,465
106,268,82,464
107,270,83,463
108,271,84,462
109,270,85,461
110,270,87,460
111,271,88,459
112,269,88,458
113,272,90,457
114,272,91,456
115,272,92,455
116,271,92,454
117,271,93,453
118,270,94,452
119,272,96,451
120,270,96,450
121,272,98,449
122,271,98,448
123,272,100,447
124,271,101,446
125,271,101,445
126,270,102,444
127,271,103,443
128,271,104,442
129,271,105,441
130,269,106,440
131,271,107,439
132,272,109,438
133,271,109,437
134,272,111,436
135,271,111,435
136,271,112,434
137,271,113,433
138,271,212,344
139,271,115,432
140,269,115,431
141,272,117,430
142,270,117,429
143,271,118,428
144,269,119,427
145,271,121,426
146,270,121,425
147,272,123,424
148,272,124,423
149,271,124,422
150,272,126,421
151,271,127,420
152,272,128,419
153,271,128,418
154,271,131,417
155,270,130,416
156,272,133,415
157,272,134,414
158,272,135,413
159,270,135,412
160,271,136,411
161,270,137,410
162,272,139,409
163,271,139,408
164,271,140,407
165,271,141,406
166,272,143,405
167,270,143,404
168,268,145,403
169,271,145,402
170,271,146,401
171,271,147,400
172,269,179,370
173,269,148,399
174,271,149,398
175,271,150,397
176,270,150,396
177,269,151,395
178,270,153,394
179,269,153,393
180,270,154,392
181,270,156,391
182,271,157,390
183,271,159,389
184,270,159,388
185,270,161,387
186,270,161,386
187,271,163,385
188,269,163,384
189,269,164,383
190,268,164,382
191,271,168,381
192,269,168,380
193,269,169,379
194,270,170,378
195,268,171,377
196,270,173,376
197,269,177,372
198,269,178,373
199,270,183,368
200,269,176,374
201,269,175,375
202,264,212,340
203,269,199,354
204,266,186,363
205,267,184,365
206,268,195,357
207,270,203,351
208,269,214,341
209,271,212,345
210,268,205,348
211,271,223,337
212,264,224,333
213,264,214,339
214,267,237,325
215,265,220,335
216,259,216,336
217,265,237,326
218,261,233,323
219,264,227,330
220,266,227,332
221,265,235,327
222,266,234,329
223,255,232,322
224,260,228,328
225,256,234,317
226,264,225,331
227,254,234,321
228,254,234,319
229,253,235,318
230,256,234,320
231,249,240,315
232,254,240,316
233,250,242,314
234,242,229,310
235,243,231,313
236,248,234,312
237,245,239,309
238,242,234,308
239,237,232,305
240,249,238,311
241,243,240,307
242,236,233,302
243,238,235,306
244,233,230,304
245,227,225,297
246,233,232,303
247,234,231,301
248,226,224,298
249,226,225,296
250,226,225,300
251,225,225,299
252,220,218,291
253,224,224,295
254,218,217,292
255,216,216,293
256,209,209,287
257,212,212,288
258,216,216,294
259,214,214,290
260,212,212,289
261,207,207,286
262,192,192,283
263,199,199,285
264,194,194,284
265,185,185,282
266,180,180,281
267,171,171,279
268,173,173,280
269,166,166,278
270,130,130,276
271,63,63,275
272,161,160,277

