vertex id,originalDegree,color,orderColored
0,380,0,0
1,380,1,0
2,378,2,0
3,382,3,0
4,381,4,0
5,379,5,0
6,378,6,0
7,382,7,0
8,382,8,0
9,381,9,0
10,378,10,0
11,378,11,0
12,380,12,0
13,378,13,0
14,376,14,0
15,377,15,0
16,385,16,0
17,379,17,0
18,378,18,0
19,380,19,0
20,374,20,0
21,376,21,0
22,375,22,0
23,380,23,0
24,378,24,0
25,377,25,0
26,381,26,0
27,378,27,0
28,382,28,0
29,375,29,0
30,375,30,0
31,372,31,0
32,378,32,0
33,374,33,0
34,377,34,0
35,380,35,0
36,382,36,0
37,374,37,0
38,372,38,0
39,377,39,0
40,377,40,0
41,378,41,0
42,375,42,0
43,376,43,0
44,379,44,0
45,379,45,0
46,376,46,0
47,378,47,0
48,378,48,0
49,378,49,0
50,376,50,0
51,377,51,0
52,376,52,0
53,375,53,0
54,380,54,0
55,378,55,0
56,377,56,0
57,376,57,0
58,374,58,0
59,374,59,0
60,377,60,0
61,380,61,0
62,382,62,0
63,378,63,0
64,378,64,0
65,373,65,0
66,377,66,0
67,375,67,0
68,377,68,0
69,376,69,0
70,380,70,0
71,380,71,0
72,376,72,0
73,373,73,0
74,374,74,0
75,376,75,0
76,375,76,0
77,376,77,0
78,375,78,0
79,378,79,0
80,377,80,0
81,375,81,0
82,376,82,0
83,378,83,0
84,376,84,0
85,379,85,0
86,379,86,0
87,378,87,0
88,382,88,0
89,379,89,0
90,376,90,0
91,376,91,0
92,376,92,0
93,377,93,0
94,376,94,0
95,372,95,0
96,374,96,0
97,376,97,0
98,375,98,0
99,372,99,0
100,375,100,0
101,375,101,0
102,374,102,0
103,374,103,0
104,376,104,0
105,378,105,0
106,380,106,0
107,377,107,0
108,375,108,0
109,376,109,0
110,373,110,0
111,372,111,0
112,377,112,0
113,376,113,0
114,373,114,0
115,371,115,0
116,372,116,0
117,377,117,0
118,375,118,0
119,373,119,0
120,371,120,0
121,370,121,0
122,372,122,0
123,378,123,0
124,376,124,0
125,372,125,0
126,371,126,0
127,370,127,0
128,373,128,0
129,372,129,0
130,374,130,0
131,372,131,0
132,373,132,0
133,372,133,0
134,376,134,0
135,374,135,0
136,372,136,0
137,372,137,0
138,376,138,0
139,372,139,0
140,368,140,0
141,368,141,0
142,369,142,0
143,370,143,0
144,375,144,0
145,371,145,0
146,374,146,0
147,371,147,0
148,372,148,0
149,373,149,0
150,376,150,0
151,367,151,0
152,377,152,0
153,378,153,0
154,371,154,0
155,372,155,0
156,369,156,0
157,369,157,0
158,369,158,0
159,370,159,0
160,367,160,0
161,372,161,0
162,371,162,0
163,368,163,0
164,372,164,0
165,369,165,0
166,373,166,0
167,373,167,0
168,369,168,0
169,368,169,0
170,370,170,0
171,371,171,0
