vertex id,originalDegree,color,orderColored
0,44,0,0
1,42,1,0
2,41,2,0
3,43,3,0
4,43,4,0
5,44,5,0
6,42,6,0
7,43,7,0
8,43,8,0
9,43,9,0
10,44,10,0
11,45,11,0
12,42,12,0
13,40,13,0
14,41,14,0
15,41,15,0
16,41,16,0
17,38,17,0
18,43,18,0
19,41,19,0
20,46,20,0
21,43,21,0
22,42,22,0
23,42,23,0
24,41,24,0
25,43,25,0
26,41,26,0
27,38,16,0
28,40,28,0
29,39,29,0
30,40,30,0
31,37,30,0
32,40,31,0
33,36,32,0
34,37,33,0
35,36,22,0
36,35,34,0
37,33,35,0
38,32,37,0
39,33,38,0
40,26,39,0
41,24,40,0
42,20,41,0
43,18,42,0
44,14,43,0
45,12,44,0
46,8,45,0
47,2,46,0
48,28,47,0

