vertex id,originalDegree,color,orderColored
0,156,0,0
1,157,1,0
2,158,2,0
3,159,3,0
4,159,4,0
5,157,5,0
6,154,6,0
7,159,7,0
8,158,8,0
9,156,9,0
10,160,10,0
11,157,11,0
12,159,12,0
13,157,13,0
14,157,14,0
15,157,15,0
16,156,16,0
17,158,17,0
18,157,18,0
19,156,19,0
20,158,20,0
21,159,21,0
22,155,22,0
23,157,23,0
24,158,24,0
25,159,25,0
26,155,26,0
27,158,27,0
28,155,28,0
29,155,29,0
30,159,30,0
31,158,31,0
32,155,32,0
33,155,33,0
34,155,34,0
35,157,35,0
36,156,36,0
37,156,37,0
38,155,38,0
39,156,39,0
40,157,40,0
41,154,41,0
42,155,42,0
43,156,43,0
44,156,44,0
45,154,45,0
46,156,46,0
47,153,47,0
48,156,48,0
49,155,49,0
50,155,50,0
51,155,51,0
52,157,52,0
53,159,53,0
54,157,54,0
55,157,55,0
56,155,56,0
57,154,57,0
58,155,58,0
59,156,59,0
60,155,60,0
61,153,61,0
62,158,62,0
63,155,63,0
64,154,64,0
65,161,65,0
66,155,66,0
67,151,67,0
68,154,68,0
69,154,69,0
70,152,70,0
71,151,71,0
72,153,72,0
73,152,73,0
74,151,74,0
75,154,75,0
76,151,76,0
77,156,77,0
78,153,78,0
79,154,79,0
80,154,80,0
81,148,81,0
82,145,82,0
83,150,83,0
84,150,84,0
85,152,85,0
86,154,86,0
87,154,87,0
88,152,88,0
89,151,89,0
90,155,90,0
91,151,91,0
92,147,92,0
93,149,93,0
94,152,94,0
95,152,95,0
96,152,96,0
97,152,97,0
98,149,98,0
99,147,99,0
100,149,100,0
101,149,101,0
102,145,102,0
103,147,103,0
104,148,104,0
105,146,105,0
106,147,106,0
107,148,107,0
108,148,108,0
109,147,109,0
110,148,110,0
111,142,111,0
112,145,112,0
113,150,113,0
114,151,114,0
115,146,115,0
116,142,107,0
117,145,117,0
118,143,118,0
119,143,118,0
120,140,106,0
121,145,119,0
122,145,114,0
123,144,118,0
124,144,117,0
125,146,124,0
126,143,122,0
127,144,126,0
128,139,125,0
129,137,128,0
130,136,129,0
131,133,130,0
132,134,131,0
133,136,128,0
134,135,128,0
135,133,131,0
136,132,133,0
137,129,136,0
138,129,135,0
139,126,138,0
140,116,138,0
141,120,140,0
142,124,141,0
143,122,142,0
144,120,143,0
145,117,144,0
146,116,145,0
147,117,146,0
148,115,147,0
149,112,148,0
150,112,149,0
151,108,150,0
152,97,151,0
153,90,152,0
154,87,153,0
155,79,154,0
156,73,155,0
157,58,156,0
158,46,157,0
159,33,158,0
160,23,159,0
161,16,160,0
162,10,161,0
163,5,162,0
164,6,163,0
165,4,164,0
166,94,165,0

