vertex id,originalDegree,color,orderColored
0,93,0,0
1,95,1,0
2,94,2,0
3,94,3,0
4,95,4,0
5,95,5,0
6,89,6,0
7,91,7,0
8,94,8,0
9,92,9,0
10,91,10,0
11,90,11,0
12,91,12,0
13,90,13,0
14,94,14,0
15,93,15,0
16,94,16,0
17,94,17,0
18,93,18,0
19,93,19,0
20,90,20,0
21,91,21,0
22,94,22,0
23,95,23,0
24,95,24,0
25,91,25,0
26,91,26,0
27,91,27,0
28,91,28,0
29,89,29,0
30,91,30,0
31,91,31,0
32,91,32,0
33,91,33,0
34,90,34,0
35,91,35,0
36,94,36,0
37,92,37,0
38,90,38,0
39,90,39,0
40,90,40,0
41,90,41,0
42,95,42,0
43,91,43,0
44,88,44,0
45,90,45,0
46,91,46,0
47,90,47,0
48,88,48,0
49,89,49,0
50,93,50,0
51,88,51,0
52,89,52,0
53,88,53,0
54,89,54,0
55,87,55,0
56,88,56,0
57,85,57,0
58,88,58,0
59,85,59,0
60,85,58,0
61,91,61,0
62,87,62,0
63,87,63,0
64,85,64,0
65,84,61,0
66,85,66,0
67,83,67,0
68,87,68,0
69,83,65,0
70,85,69,0
71,85,68,0
72,85,57,0
73,83,64,0
74,84,68,0
75,79,71,0
76,79,67,0
77,79,75,0
78,76,77,0
79,74,78,0
80,74,77,0
81,75,80,0
82,76,81,0
83,68,82,0
84,67,83,0
85,68,84,0
86,66,85,0
87,62,86,0
88,69,87,0
89,53,88,0
90,53,89,0
91,43,90,0
92,38,91,0
93,32,92,0
94,28,93,0
95,19,94,0
96,18,95,0
97,14,96,0
98,3,97,0
99,2,98,0
100,56,99,0

