vertex id,originalDegree,degreeDelete,average,
294,324,0,359
295,339,0,359
296,329,0,359
297,348,0,359
298,339,0,359
299,348,0,359
300,348,0,359
301,343,0,359
302,344,0,359
303,332,0,359
304,343,0,359
305,354,0,359
306,341,0,359
307,340,0,359
308,336,0,359
309,348,0,359
310,346,0,359
311,340,0,359
312,332,0,359
313,340,0,359
314,341,0,359
315,344,0,359
316,325,0,359
317,330,0,359
318,357,0,359
319,331,0,359
320,329,0,359
321,328,0,359
322,344,0,359
323,328,0,359
324,337,0,359
325,337,0,359
326,346,0,359
327,339,0,359
328,341,0,359
329,335,0,359
330,326,0,359
331,333,0,359
332,328,0,359
333,341,0,359
334,348,0,359
335,330,0,359
336,331,0,359
337,347,0,359
338,329,0,359
339,347,0,359
340,335,0,359
341,328,0,359
342,333,0,359
343,322,0,359
344,328,0,359
345,335,0,359
346,322,0,359
347,321,0,359
348,334,0,359
349,327,0,359
350,318,0,359
351,318,0,359
352,321,0,359
353,322,0,359
354,316,0,359
355,337,0,359
356,311,0,359
357,325,0,359
358,317,0,359
359,332,0,359
360,333,0,359
361,317,0,359
362,330,0,359
363,333,0,359
364,329,0,359
365,323,0,359
366,325,0,359
367,325,0,359
368,329,0,359
369,326,0,359
370,332,0,359
371,308,0,359
372,328,0,359
373,336,0,359
374,314,0,359
375,316,0,359
376,327,0,359
377,329,0,359
378,321,0,359
379,325,0,359
380,334,0,359
381,342,0,359
382,327,0,359
383,334,0,359
384,329,0,359
385,330,0,359
386,348,0,359
387,330,0,359
388,327,0,359
389,317,0,359
390,323,0,359
391,323,0,359
392,322,0,359
393,334,0,359
394,332,0,359
395,330,0,359
396,342,0,359
397,333,0,359
398,335,0,359
399,332,0,359
400,335,0,359
401,344,0,359
402,335,0,359
403,346,0,359
404,338,0,359
405,331,0,359
406,336,0,359
407,341,0,359
408,346,0,359
409,339,0,359
410,330,0,359
411,333,0,359
412,330,0,359
413,326,0,359
414,334,0,359
415,355,0,359
416,330,0,359
417,335,0,359
418,346,0,359
419,327,0,359
420,336,0,359
421,328,0,359
422,343,0,359
423,340,0,359
424,335,0,359
425,343,0,359
426,328,0,359
427,344,0,359
428,336,0,359
429,335,0,359
430,341,0,359
431,333,0,359
432,327,0,359
433,329,0,359
434,340,0,359
435,356,0,359
436,329,0,359
437,323,0,359
438,338,0,359
439,351,0,359
440,335,0,359
441,322,0,359
442,329,0,359
443,329,0,359
444,320,0,359
445,325,0,359
446,329,0,359
447,304,0,359
448,343,0,359

