vertex id,originalDegree,color,orderColored
0,294,0,0
1,294,1,0
2,294,2,0
3,294,3,0
4,294,4,0
5,294,5,0
6,294,6,0
7,294,7,0
8,294,8,0
9,294,9,0
10,294,10,0
11,294,11,0
12,294,12,0
13,294,13,0
14,294,14,0
15,294,15,0
16,294,16,0
17,294,17,0
18,294,18,0
19,294,19,0
20,294,20,0
21,294,21,0
22,294,22,0
23,294,23,0
24,294,24,0
25,294,25,0
26,294,26,0
27,294,27,0
28,294,28,0
29,294,29,0
30,294,30,0
31,294,31,0
32,294,32,0
33,294,33,0
34,294,34,0
35,294,35,0
36,294,36,0
37,294,37,0
38,294,38,0
39,294,39,0
40,294,40,0
41,294,41,0
42,294,42,0
43,294,43,0
44,294,44,0
45,294,45,0
46,294,46,0
47,294,47,0
48,294,48,0
49,294,49,0
50,294,50,0
51,294,51,0
52,294,52,0
53,294,53,0
54,294,54,0
55,294,55,0
56,294,56,0
57,294,57,0
58,294,58,0
59,294,59,0
60,294,60,0
61,294,61,0
62,294,62,0
63,294,63,0
64,294,64,0
65,294,65,0
66,294,66,0
67,294,67,0
68,294,68,0
69,294,69,0
70,294,70,0
71,294,71,0
72,294,72,0
73,294,73,0
74,294,74,0
75,294,75,0
76,294,76,0
77,294,77,0
78,294,78,0
79,294,79,0
80,294,80,0
81,294,81,0
82,294,82,0
83,294,83,0
84,294,84,0
85,294,85,0
86,294,86,0
87,294,87,0
88,294,88,0
89,294,89,0
90,294,90,0
91,294,91,0
92,294,92,0
93,294,93,0
94,294,94,0
95,294,95,0
96,294,96,0
97,294,97,0
98,294,98,0
99,294,99,0
100,294,100,0
101,294,101,0
102,294,102,0
103,294,103,0
104,294,104,0
105,294,105,0
106,294,106,0
107,294,107,0
108,294,108,0
109,294,109,0
110,294,110,0
111,294,111,0
112,294,112,0
113,294,113,0
114,294,114,0
115,294,115,0
116,294,116,0
117,294,117,0
118,294,118,0
119,294,119,0
120,294,120,0
121,294,121,0
122,294,122,0
123,294,123,0
124,294,124,0
125,294,125,0
126,294,126,0
127,294,127,0
128,294,128,0
129,294,129,0
130,294,130,0
131,294,131,0
132,294,132,0
133,294,133,0
134,294,134,0
135,294,135,0
136,294,136,0
137,294,137,0
138,294,138,0
139,294,139,0
140,294,140,0
141,294,141,0
142,294,142,0
143,294,143,0
144,294,144,0
145,294,145,0
146,294,146,0
147,294,147,0
148,294,148,0
149,294,149,0
150,294,150,0
151,294,151,0
152,294,152,0
153,294,153,0
154,294,154,0
155,294,155,0
156,294,156,0
157,294,157,0
158,294,158,0
159,294,159,0
160,294,160,0
161,294,161,0
162,294,162,0
163,294,163,0
164,294,164,0
165,294,165,0
166,294,166,0
167,294,167,0
168,294,168,0
169,294,169,0
170,294,170,0
171,294,171,0
172,294,172,0
173,294,173,0
174,294,174,0
175,294,175,0
176,294,176,0
177,294,177,0
178,294,178,0
179,294,179,0
180,294,180,0
181,294,181,0
182,294,182,0
183,294,183,0
184,294,184,0
185,294,185,0
186,294,186,0
187,294,187,0
188,294,188,0
189,294,189,0
190,294,190,0
191,294,191,0
192,294,192,0
193,294,193,0
194,294,194,0
195,294,195,0
196,294,196,0
197,294,197,0
198,294,198,0
199,294,199,0
200,294,200,0
201,294,201,0
202,294,202,0
203,294,203,0
204,294,204,0
205,294,205,0
206,294,206,0
207,294,207,0
208,294,208,0
209,294,209,0
210,294,210,0
211,294,211,0
212,294,212,0
213,294,213,0
214,294,214,0
215,294,215,0
216,294,216,0
217,294,217,0
218,294,218,0
219,294,219,0
220,294,220,0
221,294,221,0
222,294,222,0
223,294,223,0
224,294,224,0
225,294,225,0
226,294,226,0
227,294,227,0
228,294,228,0
229,294,229,0
230,294,230,0
231,294,231,0
232,294,232,0
233,294,233,0
234,294,234,0
235,294,235,0
236,294,236,0
237,294,237,0
238,294,238,0
239,294,239,0
240,294,240,0
241,294,241,0
242,294,242,0
243,294,243,0
244,294,244,0
245,294,245,0
246,294,246,0
247,294,247,0
248,294,248,0
249,294,249,0
250,294,250,0
251,294,251,0
252,294,252,0
253,294,253,0
254,294,254,0
255,294,255,0
256,294,256,0
257,294,257,0
258,294,258,0
259,294,259,0
260,294,260,0
261,294,261,0
262,294,262,0
263,294,263,0
264,294,264,0
265,294,265,0
266,294,266,0
267,294,267,0
268,294,268,0
269,294,269,0
270,294,270,0
271,294,271,0
272,294,272,0
273,294,273,0
274,294,274,0
275,294,275,0
276,294,276,0
277,294,277,0
278,294,278,0
279,294,279,0
280,294,280,0
281,294,281,0
282,294,282,0
283,294,283,0
284,294,284,0
285,294,285,0
286,294,286,0
287,294,287,0
288,294,288,0
289,294,289,0
290,294,290,0
291,294,291,0
292,294,292,0
293,294,293,0
294,294,294,0

