vertex id,originalDegree,degreeDelete,average,
0,444,0,478
1,451,0,478
2,447,0,478
3,449,0,478
4,451,0,478
5,449,0,478
6,445,0,478
7,446,0,478
8,445,0,478
9,453,0,478
10,449,0,478
11,448,0,478
12,447,0,478
13,446,0,478
14,449,0,478
15,449,0,478
16,452,0,478
17,455,0,478
18,457,0,478
19,453,0,478
20,451,0,478
21,462,0,478
22,447,0,478
23,460,0,478
24,447,0,478
25,456,0,478
26,461,0,478
27,463,0,478
28,464,0,478
29,466,0,478
30,464,0,478
31,462,0,478
32,461,0,478
33,473,0,478
34,467,0,478
35,465,0,478
36,464,0,478
37,475,0,478
38,467,0,478
39,473,0,478
40,467,0,478
41,473,0,478
42,476,0,478
43,469,0,478
44,470,0,478
45,476,0,478
46,472,0,478
47,477,0,478
48,470,0,478
49,482,0,478
50,478,0,478
51,474,0,478
52,481,0,478
53,475,0,478
54,485,0,478
55,481,0,478
56,490,0,478
57,481,0,478
58,483,0,478
59,485,0,478
60,483,0,478
61,482,0,478
62,482,0,478
63,483,0,478
64,484,0,478
65,487,0,478
66,484,0,478
67,490,0,478
68,489,0,478
69,487,0,478
70,491,0,478
71,488,0,478
72,494,0,478
73,492,0,478
74,491,0,478
75,489,0,478
76,482,0,478
77,486,0,478
78,485,0,478
79,491,0,478
80,489,0,478
81,487,0,478
82,491,0,478
83,489,0,478
84,488,0,478
85,486,0,478
86,487,0,478
87,492,0,478
88,489,0,478
89,491,0,478
90,493,0,478
91,488,0,478
92,495,0,478
93,492,0,478
94,493,0,478
95,489,0,478
96,491,0,478
97,491,0,478
98,494,0,478
99,495,0,478
100,495,0,478
101,489,0,478
102,496,0,478
103,491,0,478
104,496,0,478
105,495,0,478
106,494,0,478
107,491,0,478
108,491,0,478
109,490,0,478
110,491,0,478
111,495,0,478
112,494,0,478
113,491,0,478
114,495,0,478
115,495,0,478
116,494,0,478
117,491,0,478
118,496,0,478
119,494,0,478
120,495,0,478
121,493,0,478
122,496,0,478
123,495,0,478
124,494,0,478
125,491,0,478
126,493,0,478
127,497,0,478
128,494,0,478
129,494,0,478
130,493,0,478
131,494,0,478
132,496,0,478
133,495,0,478
134,496,0,478
135,493,0,478
136,493,0,478
137,495,0,478
138,493,0,478
139,496,0,478
140,494,0,478
141,496,0,478
142,491,0,478
143,494,0,478
144,496,0,478
145,494,0,478
146,495,0,478
147,495,0,478
148,494,0,478
149,496,0,478
150,496,0,478
151,495,0,478
152,494,0,478
153,495,0,478
154,494,0,478
155,494,0,478
156,494,0,478
157,495,0,478
158,493,0,478
159,494,0,478
160,495,0,478
161,495,0,478
162,497,0,478
163,496,0,478
164,495,0,478
165,494,0,478
166,496,0,478
167,494,0,478
168,497,0,478
169,497,0,478
170,496,0,478
171,496,0,478
172,497,0,478
173,496,0,478
174,496,0,478
175,496,0,478
176,497,0,478
177,495,0,478
178,494,0,478
179,496,0,478
180,495,0,478
181,496,0,478
182,495,0,478
183,494,0,478
184,495,0,478
185,496,0,478
186,496,0,478
187,496,0,478
188,497,0,478
189,495,0,478
190,495,0,478
191,496,0,478
192,495,0,478
193,494,0,478
194,496,0,478
195,496,0,478
196,495,0,478
197,497,0,478
198,496,0,478
199,497,0,478
200,495,0,478
201,497,0,478
202,496,0,478
203,497,0,478
204,497,0,478
205,496,0,478
206,496,0,478
207,496,0,478
208,495,0,478
209,495,0,478
210,494,0,478
211,495,0,478
212,496,0,478
213,496,0,478
214,496,0,478
215,496,0,478
216,497,0,478
217,497,0,478
218,497,0,478
219,496,0,478
220,495,0,478
221,497,0,478
222,497,0,478
223,496,0,478
224,497,0,478
225,497,0,478
226,495,0,478
227,496,0,478
228,496,0,478
229,496,0,478
230,496,0,478
231,497,0,478
232,496,0,478
233,497,0,478
234,495,0,478
235,497,0,478
236,496,0,478
237,496,0,478
238,497,0,478
239,497,0,478
240,495,0,478
241,496,0,478
242,496,0,478
243,496,0,478
244,495,0,478
245,496,0,478
246,496,0,478
247,496,0,478
248,496,0,478
249,495,0,478
250,495,0,478
251,495,0,478
252,496,0,478
253,496,0,478
254,496,0,478
255,497,0,478
256,496,0,478
257,494,0,478
258,497,0,478
259,497,0,478
260,496,0,478
261,496,0,478
262,496,0,478
263,496,0,478
264,495,0,478
265,495,0,478
266,496,0,478
267,496,0,478
268,496,0,478
269,496,0,478
270,496,0,478
271,495,0,478
272,495,0,478
273,496,0,478
274,495,0,478
275,495,0,478
276,497,0,478
277,496,0,478
278,495,0,478
279,495,0,478
280,495,0,478
281,495,0,478
282,496,0,478
283,496,0,478
284,495,0,478
285,496,0,478
286,494,0,478
287,494,0,478
288,496,0,478
289,496,0,478
290,497,0,478
291,496,0,478
292,496,0,478
293,495,0,478
294,492,0,478
295,496,0,478
296,495,0,478
297,496,0,478
298,496,0,478
299,495,0,478
300,496,0,478
301,495,0,478
302,497,0,478
303,496,0,478
304,496,0,478
305,497,0,478
306,493,0,478
307,494,0,478
308,496,0,478
309,496,0,478
310,496,0,478
311,497,0,478
312,494,0,478
313,494,0,478
314,495,0,478
315,495,0,478
316,495,0,478
317,496,0,478
318,496,0,478
319,495,0,478
320,495,0,478
321,496,0,478
322,495,0,478
323,492,0,478
324,496,0,478
325,494,0,478
326,495,0,478
327,495,0,478
328,495,0,478
329,496,0,478
330,495,0,478
331,497,0,478
332,496,0,478
333,496,0,478
334,497,0,478
335,493,0,478
336,495,0,478
337,495,0,478
338,496,0,478
339,495,0,478
340,494,0,478
341,495,0,478
342,495,0,478
343,496,0,478
344,495,0,478
345,493,0,478
346,494,0,478
347,497,0,478
348,497,0,478
349,494,0,478
350,493,0,478
351,496,0,478
352,496,0,478
353,492,0,478
354,493,0,478
355,492,0,478
356,494,0,478
357,494,0,478
358,494,0,478
359,495,0,478
360,495,0,478
361,495,0,478
362,495,0,478
363,494,0,478
364,494,0,478
365,495,0,478
366,494,0,478
367,496,0,478
368,493,0,478
369,496,0,478
370,493,0,478
371,496,0,478
372,490,0,478
373,492,0,478
374,496,0,478
375,495,0,478
376,493,0,478
377,494,0,478
378,493,0,478
379,495,0,478
380,492,0,478
381,492,0,478
382,491,0,478
383,491,0,478
384,490,0,478
385,485,0,478
386,492,0,478
387,496,0,478
388,495,0,478
389,493,0,478
390,488,0,478
391,487,0,478
392,489,0,478
393,493,0,478
394,495,0,478
395,487,0,478
396,491,0,478
397,488,0,478
398,487,0,478
399,492,0,478
400,490,0,478
401,487,0,478
402,491,0,478
403,492,0,478
404,488,0,478
405,486,0,478
406,492,0,478
407,486,0,478
408,488,0,478
409,485,0,478
410,482,0,478
411,479,0,478
412,483,0,478
413,487,0,478
414,481,0,478
415,478,0,478
416,482,0,478
417,489,0,478
418,480,0,478
419,479,0,478
420,480,0,478
421,484,0,478
422,481,0,478
423,476,0,478
424,478,0,478
425,477,0,478
