vertex id,originalDegree,color,orderColored
0,57,46,11
1,57,47,10
2,59,56,3
3,58,50,8
4,59,57,2
5,55,34,21
6,60,59,1
7,60,60,0
8,58,51,7
9,58,52,6
10,55,35,20
11,55,36,19
12,55,37,18
13,58,53,5
14,54,27,27
15,55,38,17
16,53,20,33
17,53,21,32
18,54,28,26
19,56,44,12
20,55,39,16
21,54,29,25
22,54,30,24
23,58,54,4
24,53,22,31
25,53,23,30
26,51,11,40
27,51,12,39
28,52,17,35
29,57,48,9
30,54,31,23
31,55,40,15
32,53,24,29
33,54,32,22
34,52,19,34
35,55,41,14
36,51,13,38
37,51,14,37
38,51,16,36
39,55,42,13
40,53,25,28
41,49,9,42
42,46,4,46
43,47,7,44
44,50,10,41
45,46,9,45
46,47,9,43
47,43,4,48
48,44,5,47
49,41,1,49
50,38,0,53
51,39,4,51
52,40,5,50
53,38,1,52
54,37,1,54
55,29,0,56
56,27,0,57
57,18,1,58
58,14,0,59
59,9,0,60
60,6,0,61
61,4,0,62
62,34,0,55

