vertex id,originalDegree,color,orderColored
0,226,207,19
1,222,145,77
2,224,174,50
3,229,229,0
4,227,216,11
5,225,194,31
6,227,217,10
7,222,146,76
8,227,218,9
9,225,195,30
10,223,155,68
11,227,219,8
12,223,156,67
13,223,157,66
14,226,208,18
15,227,220,7
16,226,209,17
17,227,221,6
18,224,175,49
19,224,176,48
20,223,158,65
21,223,159,64
22,223,160,63
23,228,225,3
24,226,210,16
25,225,196,29
26,224,177,47
27,226,211,15
28,226,212,14
29,224,178,46
30,224,179,45
31,228,226,2
32,226,213,13
33,228,227,1
34,223,161,62
35,224,180,44
36,225,197,28
37,224,181,43
38,225,198,27
39,224,182,42
40,221,125,96
41,221,126,95
42,221,127,94
43,223,162,61
44,223,163,60
45,224,183,41
46,226,214,12
47,223,164,59
48,223,165,58
49,220,111,109
50,227,222,5
51,224,184,40
52,225,199,26
53,223,166,57
54,222,147,75
55,224,185,39
56,225,200,25
57,221,128,93
58,220,112,108
59,224,186,38
60,225,201,24
61,222,148,74
62,224,187,37
63,224,188,36
64,222,149,73
65,220,113,107
66,220,114,106
67,227,223,4
68,225,202,23
69,221,129,92
70,219,99,120
71,222,150,72
72,223,167,56
73,223,168,55
74,223,169,54
75,225,203,22
76,223,170,53
77,224,189,35
78,225,204,21
79,222,151,71
80,221,130,91
81,221,131,90
82,222,152,70
83,221,132,89
84,221,133,88
85,219,100,119
86,221,134,87
87,221,135,86
88,221,136,85
89,220,115,105
90,224,190,34
91,220,116,104
92,220,117,103
93,221,137,84
94,222,153,69
95,221,138,83
96,217,86,131
97,219,101,118
98,221,139,82
99,220,118,102
100,223,171,52
101,223,172,51
102,220,119,101
103,217,87,130
104,219,102,117
105,221,140,81
106,217,88,129
107,221,141,80
108,221,142,79
109,225,205,20
110,217,89,128
111,217,90,127
112,220,120,100
113,216,81,135
114,219,103,116
115,224,191,33
116,218,94,124
117,215,72,143
118,219,104,115
119,221,143,78
120,224,192,32
121,217,91,126
122,215,73,142
123,219,105,114
124,219,106,113
125,220,121,99
126,218,95,123
127,218,96,122
128,217,92,125
129,213,58,155
130,219,107,112
131,218,97,121
132,219,108,111
133,216,82,134
134,213,59,154
135,220,122,98
136,216,83,133
137,215,74,141
138,212,51,161
139,210,39,171
140,213,60,153
141,215,75,140
142,211,44,167
143,214,68,146
144,219,109,110
145,220,123,97
146,216,84,132
147,210,40,170
148,213,61,152
149,215,76,139
150,213,62,151
151,215,77,138
152,214,69,145
153,214,70,144
154,215,78,137
155,212,52,160
156,212,53,159
157,208,31,179
158,211,45,166
159,213,63,150
160,215,79,136
161,213,64,149
162,208,30,178
163,211,46,165
164,213,65,148
165,212,54,158
166,210,41,169
167,211,47,164
168,209,36,174
169,209,38,173
170,211,48,163
171,213,66,147
172,212,55,157
173,211,50,162
174,209,40,172
175,204,23,185
176,208,33,177
177,212,58,156
178,208,32,176
179,210,43,168
180,205,28,182
181,208,39,175
182,204,25,184
183,201,20,189
184,203,21,187
185,205,28,181
186,205,28,180
187,197,19,193
188,202,20,188
189,203,26,186
190,204,28,183
191,199,16,190
192,193,11,196
193,195,16,194
194,198,20,192
195,198,20,191
196,192,10,198
197,187,10,200
198,192,12,197
199,186,7,201
200,193,12,195
201,189,12,199
202,182,8,202
203,172,8,207
204,179,7,203
205,176,6,204
206,169,4,209
207,173,6,206
208,163,1,211
209,169,2,208
210,173,6,205
211,163,3,210
212,158,3,213
213,159,2,212
214,151,1,217
215,154,2,214
216,151,0,216
217,149,0,218
218,151,1,215
219,123,2,220
220,116,0,221
221,113,2,222
222,111,0,223
223,108,0,224
224,89,0,225
225,83,0,226
226,77,0,227
227,55,1,228
228,43,0,229
229,39,0,230
230,30,1,231
231,16,0,232
232,13,0,233
233,8,0,234
234,6,0,235
235,3,0,236
236,141,3,219

