vertex id,originalDegree,color,orderColored
0,111,80,31
1,112,94,18
2,111,81,30
3,114,111,3
4,112,95,17
5,114,112,2
6,113,101,12
7,113,102,11
8,109,61,48
9,110,71,39
10,113,103,10
11,109,62,47
12,111,82,29
13,113,104,9
14,112,96,16
15,110,72,38
16,112,97,15
17,108,55,53
18,110,73,37
19,111,83,28
20,111,84,27
21,113,105,8
22,113,106,7
23,115,115,0
24,113,107,6
25,113,108,5
26,107,47,60
27,111,85,26
28,110,74,36
29,110,75,35
30,114,113,1
31,111,86,25
32,111,87,24
33,110,76,34
34,109,63,46
35,113,109,4
36,109,64,45
37,112,98,14
38,112,99,13
39,111,88,23
40,110,77,33
41,107,48,59
42,108,56,52
43,111,89,22
44,111,90,21
45,109,65,44
46,107,49,58
47,105,34,71
48,108,57,51
49,111,91,20
50,108,58,50
51,111,92,19
52,106,42,64
53,110,78,32
54,107,50,57
55,109,66,43
56,109,67,42
57,109,68,41
58,108,59,49
59,109,69,40
60,105,35,70
61,104,27,77
62,104,28,76
63,103,23,80
64,104,29,75
65,106,43,63
66,107,51,56
67,105,36,69
68,105,37,68
69,107,52,55
70,105,38,67
71,104,30,74
72,105,39,66
73,106,44,62
74,102,21,82
75,100,14,86
76,105,40,65
77,107,53,54
78,106,45,61
79,104,31,73
80,103,25,79
81,104,32,72
82,100,17,85
83,103,26,78
84,100,18,84
85,99,12,89
86,102,25,81
87,98,11,91
88,99,13,88
89,100,19,83
90,94,9,95
91,99,15,87
92,94,7,94
93,98,14,90
94,97,12,93
95,97,11,92
96,92,6,97
97,88,4,99
98,92,8,96
99,88,6,98
100,85,4,101
101,85,4,100
102,80,1,105
103,82,2,103
104,81,1,104
105,83,1,102
106,77,3,107
107,79,4,106
108,66,0,109
109,57,0,110
110,47,0,111
111,38,1,112
112,31,0,113
113,27,0,114
114,16,0,115
115,14,0,116
116,10,0,117
117,3,0,118
118,2,0,119
119,67,1,108

